onset	duration	trial_type	response_time	sample	value	trial_index	source	txt_label	txt_onset_log_s	txt_onset_eeg_clock_s	key_code_txt	status_txt	trial_clock_offset_s	merge_note	complete_trial
688.8789062500	n/a	stimulus	n/a	176353.0000000000	128	8	eeg+txt	MW_question	671.5000	688.8789062500	n/a	n/a	17.378906	stimulus_value_128_is_MW_prompt_in_EEG	1
692.1171875000	n/a	response	n/a	177182.0000000000	2	8	eeg+txt	key_status_1	674.8000	692.1789062500	1	1	17.378906	aligned_by_order	1
694.6132812500	n/a	response	n/a	177821.0000000000	2	8	eeg+txt	key_status_2	677.2000	694.5789062500	1	2	17.378906	aligned_by_order	1
696.7789062500	n/a	response	n/a	n/a	1	8	eeg+txt	key_status_3	679.4000	696.7789062500	0	3	17.378906	txt_key0_present_in_eeg_rare	1
747.7968750000	n/a	stimulus	n/a	191436.0000000000	128	9	eeg+txt	MW_question	730.4000	747.7968750000	n/a	n/a	17.396875	stimulus_value_128_is_MW_prompt_in_EEG	1
751.9335937500	n/a	response	n/a	192495.0000000000	4	9	eeg+txt	key_status_1	734.5000	751.8968750000	2	1	17.396875	aligned_by_order	1
754.4101562500	n/a	response	n/a	193129.0000000000	2	9	eeg+txt	key_status_2	737.0000	754.3968750000	1	2	17.396875	aligned_by_order	1
756.6968750000	n/a	response	n/a	n/a	1	9	eeg+txt	key_status_3	739.3000	756.6968750000	0	3	17.396875	txt_key0_present_in_eeg_rare	1
912.6484375000	n/a	stimulus	n/a	233638.0000000000	128	10	eeg+txt	MW_question	895.3000	912.6484375000	n/a	n/a	17.348438	stimulus_value_128_is_MW_prompt_in_EEG	1
915.3242187500	n/a	response	n/a	234323.0000000000	4	10	eeg+txt	key_status_1	897.9000	915.2484375000	2	1	17.348438	aligned_by_order	1
917.7187500000	n/a	response	n/a	234936.0000000000	4	10	eeg+txt	key_status_2	900.3000	917.6484375000	2	2	17.348438	aligned_by_order	1
920.1484375000	n/a	response	n/a	n/a	1	10	eeg+txt	key_status_3	902.8000	920.1484375000	0	3	17.348438	txt_key0_present_in_eeg_rare	1
970.2148437500	n/a	stimulus	n/a	248375.0000000000	128	11	eeg+txt	MW_question	952.8000	970.2148437500	n/a	n/a	17.414844	stimulus_value_128_is_MW_prompt_in_EEG	1
973.5078125000	n/a	response	n/a	249218.0000000000	2	11	eeg+txt	key_status_1	956.1000	973.5148437500	1	1	17.414844	aligned_by_order	1
975.8476562500	n/a	response	n/a	249817.0000000000	2	11	eeg+txt	key_status_2	958.5000	975.9148437500	1	2	17.414844	aligned_by_order	1
978.1148437500	n/a	response	n/a	n/a	1	11	eeg+txt	key_status_3	960.7000	978.1148437500	0	3	17.414844	txt_key0_present_in_eeg_rare	1
999.1132812500	n/a	stimulus	n/a	255773.0000000000	128	12	eeg+txt	MW_question	981.7000	999.1132812500	n/a	n/a	17.413281	stimulus_value_128_is_MW_prompt_in_EEG	1
1001.9257812500	n/a	response	n/a	256493.0000000000	2	12	eeg+txt	key_status_1	984.5000	1001.9132812500	1	1	17.413281	aligned_by_order	1
1004.1406250000	n/a	response	n/a	257060.0000000000	4	12	eeg+txt	key_status_2	986.8000	1004.2132812500	2	2	17.413281	aligned_by_order	1
1006.4132812500	n/a	response	n/a	n/a	1	12	eeg+txt	key_status_3	989.0000	1006.4132812500	0	3	17.413281	txt_key0_present_in_eeg_rare	1
1118.3671875000	n/a	stimulus	n/a	286302.0000000000	128	13	eeg+txt	MW_question	1101.0000	1118.3671875000	n/a	n/a	17.367188	stimulus_value_128_is_MW_prompt_in_EEG	1
1121.1289062500	n/a	response	n/a	287009.0000000000	4	13	eeg+txt	key_status_1	1103.7000	1121.0671875000	2	1	17.367188	aligned_by_order	1
1123.4414062500	n/a	response	n/a	287601.0000000000	2	13	eeg+txt	key_status_2	1106.0000	1123.3671875000	1	2	17.367188	aligned_by_order	1
1125.6671875000	n/a	response	n/a	n/a	1	13	eeg+txt	key_status_3	1108.3000	1125.6671875000	0	3	17.367188	txt_key0_present_in_eeg_rare	1
1252.6718750000	n/a	stimulus	n/a	320684.0000000000	128	14	eeg+txt	MW_question	1235.3000	1252.6718750000	n/a	n/a	17.371875	stimulus_value_128_is_MW_prompt_in_EEG	1
1255.5195312500	n/a	response	n/a	321413.0000000000	4	14	eeg+txt	key_status_1	1238.1000	1255.4718750000	2	1	17.371875	aligned_by_order	1
1258.0718750000	n/a	response	n/a	n/a	1	14	eeg+txt	key_status_2	1240.7000	1258.0718750000	0	2	17.371875	txt_key0_present_in_eeg_rare	1
1260.3718750000	n/a	response	n/a	n/a	1	14	eeg+txt	key_status_3	1243.0000	1260.3718750000	0	3	17.371875	txt_key0_present_in_eeg_rare	1
1330.3867187500	n/a	stimulus	n/a	340579.0000000000	128	15	eeg+txt	MW_question	1313.0000	1330.3867187500	n/a	n/a	17.386719	stimulus_value_128_is_MW_prompt_in_EEG	1
1333.4726562500	n/a	response	n/a	341369.0000000000	4	15	eeg+txt	key_status_1	1316.1000	1333.4867187500	2	1	17.386719	aligned_by_order	1
1338.4765625000	n/a	response	n/a	342650.0000000000	2	15	eeg+txt	key_status_2	1321.1000	1338.4867187500	1	2	17.386719	aligned_by_order	1
1343.1867187500	n/a	response	n/a	n/a	1	15	eeg+txt	key_status_3	1325.8000	1343.1867187500	0	3	17.386719	txt_key0_present_in_eeg_rare	1
1497.2109375000	n/a	stimulus	n/a	383286.0000000000	128	16	eeg+txt	MW_question	1479.8000	1497.2109375000	n/a	n/a	17.410938	stimulus_value_128_is_MW_prompt_in_EEG	1
1500.6484375000	n/a	response	n/a	384166.0000000000	2	16	eeg+txt	key_status_1	1483.2000	1500.6109375000	1	1	17.410938	aligned_by_order	1
1503.1640625000	n/a	response	n/a	384810.0000000000	2	16	eeg+txt	key_status_2	1485.7000	1503.1109375000	1	2	17.410938	aligned_by_order	1
1505.8109375000	n/a	response	n/a	n/a	1	16	eeg+txt	key_status_3	1488.4000	1505.8109375000	0	3	17.410938	txt_key0_present_in_eeg_rare	1
1587.7968750000	n/a	stimulus	n/a	406476.0000000000	128	17	eeg+txt	MW_question	1570.4000	1587.7968750000	n/a	n/a	17.396875	stimulus_value_128_is_MW_prompt_in_EEG	1
1591.0039062500	n/a	response	n/a	407297.0000000000	2	17	eeg+txt	key_status_1	1573.6000	1590.9968750000	1	1	17.396875	aligned_by_order	1
1593.5781250000	n/a	response	n/a	407956.0000000000	4	17	eeg+txt	key_status_2	1576.1000	1593.4968750000	2	2	17.396875	aligned_by_order	1
1597.7226562500	n/a	response	n/a	409017.0000000000	2	17	eeg+txt	key_status_3	1580.3000	1597.6968750000	1	3	17.396875	aligned_by_order	1
1735.7343750000	n/a	stimulus	n/a	444348.0000000000	128	18	eeg+txt	MW_question	1718.3000	1735.7343750000	n/a	n/a	17.434375	stimulus_value_128_is_MW_prompt_in_EEG	1
1738.6992187500	n/a	response	n/a	445107.0000000000	2	18	eeg+txt	key_status_1	1721.3000	1738.7343750000	1	1	17.434375	aligned_by_order	1
1740.9492187500	n/a	response	n/a	445683.0000000000	4	18	eeg+txt	key_status_2	1723.5000	1740.9343750000	2	2	17.434375	aligned_by_order	1
1745.9726562500	n/a	response	n/a	446969.0000000000	2	18	eeg+txt	key_status_3	1728.5000	1745.9343750000	1	3	17.434375	aligned_by_order	1
1882.9804687500	n/a	stimulus	n/a	482043.0000000000	128	19	eeg+txt	MW_question	1865.5000	1882.9804687500	n/a	n/a	17.480469	stimulus_value_128_is_MW_prompt_in_EEG	1
1885.7851562500	n/a	response	n/a	482761.0000000000	2	19	eeg+txt	key_status_1	1868.3000	1885.7804687500	1	1	17.480469	aligned_by_order	1
1888.3632812500	n/a	response	n/a	483421.0000000000	2	19	eeg+txt	key_status_2	1870.9000	1888.3804687500	1	2	17.480469	aligned_by_order	1
1891.2804687500	n/a	response	n/a	n/a	1	19	eeg+txt	key_status_3	1873.8000	1891.2804687500	0	3	17.480469	txt_key0_present_in_eeg_rare	1
2037.2500000000	n/a	stimulus	n/a	521536.0000000000	128	20	eeg+txt	MW_question	2019.8000	2037.2500000000	n/a	n/a	17.450000	stimulus_value_128_is_MW_prompt_in_EEG	1
2040.4882812500	n/a	response	n/a	522365.0000000000	2	20	eeg+txt	key_status_1	2023.0000	2040.4500000000	1	1	17.450000	aligned_by_order	1
2043.0039062500	n/a	response	n/a	523009.0000000000	2	20	eeg+txt	key_status_2	2025.5000	2042.9500000000	1	2	17.450000	aligned_by_order	1
2045.4500000000	n/a	response	n/a	n/a	1	20	eeg+txt	key_status_3	2028.0000	2045.4500000000	0	3	17.450000	txt_key0_present_in_eeg_rare	1
2091.4648437500	n/a	stimulus	n/a	535415.0000000000	128	21	eeg+txt	MW_question	2074.0000	2091.4648437500	n/a	n/a	17.464844	stimulus_value_128_is_MW_prompt_in_EEG	1
2094.1054687500	n/a	response	n/a	536091.0000000000	4	21	eeg+txt	key_status_1	2076.6000	2094.0648437500	2	1	17.464844	aligned_by_order	1
2096.4492187500	n/a	response	n/a	536691.0000000000	2	21	eeg+txt	key_status_2	2079.0000	2096.4648437500	1	2	17.464844	aligned_by_order	1
2098.6648437500	n/a	response	n/a	n/a	1	21	eeg+txt	key_status_3	2081.2000	2098.6648437500	0	3	17.464844	txt_key0_present_in_eeg_rare	1
2240.6601562500	n/a	stimulus	n/a	573609.0000000000	128	22	eeg+txt	MW_question	2223.2000	2240.6601562500	n/a	n/a	17.460156	stimulus_value_128_is_MW_prompt_in_EEG	1
2243.5195312500	n/a	response	n/a	574341.0000000000	4	22	eeg+txt	key_status_1	2226.0000	2243.4601562500	2	1	17.460156	aligned_by_order	1
2245.7656250000	n/a	response	n/a	574916.0000000000	2	22	eeg+txt	key_status_2	2228.3000	2245.7601562500	1	2	17.460156	aligned_by_order	1
2248.5601562500	n/a	response	n/a	n/a	1	22	eeg+txt	key_status_3	2231.1000	2248.5601562500	0	3	17.460156	txt_key0_present_in_eeg_rare	1
2297.6250000000	n/a	stimulus	n/a	588192.0000000000	128	23	eeg+txt	MW_question	2280.1000	2297.6250000000	n/a	n/a	17.525000	stimulus_value_128_is_MW_prompt_in_EEG	1
2300.6757812500	n/a	response	n/a	588973.0000000000	4	23	eeg+txt	key_status_1	2283.2000	2300.7250000000	2	1	17.525000	aligned_by_order	1
2302.8281250000	n/a	response	n/a	589524.0000000000	2	23	eeg+txt	key_status_2	2285.3000	2302.8250000000	1	2	17.525000	aligned_by_order	1
2308.0250000000	n/a	response	n/a	n/a	1	23	eeg+txt	key_status_3	2290.5000	2308.0250000000	0	3	17.525000	txt_key0_present_in_eeg_rare	1
2387.9609375000	n/a	stimulus	n/a	611318.0000000000	128	24	eeg+txt	MW_question	2370.5000	2387.9609375000	n/a	n/a	17.460938	stimulus_value_128_is_MW_prompt_in_EEG	1
2391.0546875000	n/a	response	n/a	612110.0000000000	2	24	eeg+txt	key_status_1	2373.6000	2391.0609375000	1	1	17.460938	aligned_by_order	1
2393.3710937500	n/a	response	n/a	612703.0000000000	4	24	eeg+txt	key_status_2	2375.8000	2393.2609375000	2	2	17.460938	aligned_by_order	1
2396.1562500000	n/a	response	n/a	613416.0000000000	2	24	eeg+txt	key_status_3	2378.6000	2396.0609375000	1	3	17.460938	aligned_by_order	1
2477.1601562500	n/a	stimulus	n/a	634153.0000000000	128	25	eeg+txt	MW_question	2459.7000	2477.1601562500	n/a	n/a	17.460156	stimulus_value_128_is_MW_prompt_in_EEG	1
2480.5820312500	n/a	response	n/a	635029.0000000000	2	25	eeg+txt	key_status_1	2463.1000	2480.5601562500	1	1	17.460156	aligned_by_order	1
2482.7812500000	n/a	response	n/a	635592.0000000000	2	25	eeg+txt	key_status_2	2465.2000	2482.6601562500	1	2	17.460156	aligned_by_order	1
2485.1289062500	n/a	response	n/a	636193.0000000000	2	25	eeg+txt	key_status_3	2467.6000	2485.0601562500	1	3	17.460156	aligned_by_order	1
2589.1367187500	n/a	stimulus	n/a	662819.0000000000	128	26	eeg+txt	MW_question	2571.6000	2589.1367187500	n/a	n/a	17.536719	stimulus_value_128_is_MW_prompt_in_EEG	1
2592.4765625000	n/a	response	n/a	663674.0000000000	2	26	eeg+txt	key_status_1	2574.9000	2592.4367187500	1	1	17.536719	aligned_by_order	1
2595.1367187500	n/a	response	n/a	664355.0000000000	4	26	eeg+txt	key_status_2	2577.6000	2595.1367187500	2	2	17.536719	aligned_by_order	1
2597.6679687500	n/a	response	n/a	665003.0000000000	2	26	eeg+txt	key_status_3	2580.1000	2597.6367187500	1	3	17.536719	aligned_by_order	1
2645.6718750000	n/a	stimulus	n/a	677292.0000000000	128	27	eeg+txt	MW_question	2628.2000	2645.6718750000	n/a	n/a	17.471875	stimulus_value_128_is_MW_prompt_in_EEG	1
2649.4765625000	n/a	response	n/a	678266.0000000000	2	27	eeg+txt	key_status_1	2631.9000	2649.3718750000	1	1	17.471875	aligned_by_order	1
2652.0546875000	n/a	response	n/a	678926.0000000000	2	27	eeg+txt	key_status_2	2634.5000	2651.9718750000	1	2	17.471875	aligned_by_order	1
2654.7617187500	n/a	response	n/a	679619.0000000000	2	27	eeg+txt	key_status_3	2637.3000	2654.7718750000	1	3	17.471875	aligned_by_order	1
