onset	duration	trial_type	response_time	sample	value	trial_index	source	txt_label	txt_onset_log_s	txt_onset_eeg_clock_s	key_code_txt	status_txt	trial_clock_offset_s	merge_note	complete_trial
504.3476562500	n/a	response	n/a	129113.0000000000	4	5	eeg+txt	key_status_2	492.4000	504.3875000000	2	2	11.987500	aligned_by_order	1
506.6210937500	n/a	response	n/a	129695.0000000000	8	5	eeg+txt	key_status_3	494.6000	506.5875000000	3	3	11.987500	aligned_by_order	1
556.6132812500	n/a	stimulus	n/a	142493.0000000000	128	6	eeg+txt	MW_question	544.6000	556.6132812500	n/a	n/a	12.013281	stimulus_value_128_is_MW_prompt_in_EEG	1
559.9375000000	n/a	response	n/a	143344.0000000000	4	6	eeg+txt	key_status_1	547.9000	559.9132812500	2	1	12.013281	aligned_by_order	1
563.2109375000	n/a	response	n/a	144182.0000000000	2	6	eeg+txt	key_status_2	551.2000	563.2132812500	1	2	12.013281	aligned_by_order	1
565.6484375000	n/a	response	n/a	144806.0000000000	4	6	eeg+txt	key_status_3	553.6000	565.6132812500	2	3	12.013281	aligned_by_order	1
586.6484375000	n/a	stimulus	n/a	150182.0000000000	128	7	eeg+txt	MW_question	574.6000	586.6484375000	n/a	n/a	12.048437	stimulus_value_128_is_MW_prompt_in_EEG	1
591.2734375000	n/a	response	n/a	151366.0000000000	4	7	eeg+txt	key_status_1	579.3000	591.3484375000	2	1	12.048437	aligned_by_order	1
594.3828125000	n/a	response	n/a	152162.0000000000	4	7	eeg+txt	key_status_2	582.3000	594.3484375000	2	2	12.048437	aligned_by_order	1
597.3085937500	n/a	response	n/a	152911.0000000000	2	7	eeg+txt	key_status_3	585.3000	597.3484375000	1	3	12.048437	aligned_by_order	1
709.3046875000	n/a	stimulus	n/a	181582.0000000000	128	8	eeg+txt	MW_question	697.3000	709.3046875000	n/a	n/a	12.004688	stimulus_value_128_is_MW_prompt_in_EEG	1
712.1914062500	n/a	response	n/a	182321.0000000000	4	8	eeg+txt	key_status_1	700.1000	712.1046875000	2	1	12.004688	aligned_by_order	1
715.7226562500	n/a	response	n/a	183225.0000000000	8	8	eeg+txt	key_status_2	703.7000	715.7046875000	3	2	12.004688	aligned_by_order	1
719.9921875000	n/a	response	n/a	184318.0000000000	2	8	eeg+txt	key_status_3	708.0000	720.0046875000	1	3	12.004688	aligned_by_order	1
846.9921875000	n/a	stimulus	n/a	216830.0000000000	128	9	eeg+txt	MW_question	835.0000	846.9921875000	n/a	n/a	11.992188	stimulus_value_128_is_MW_prompt_in_EEG	1
850.7109375000	n/a	response	n/a	217782.0000000000	4	9	eeg+txt	key_status_1	838.7000	850.6921875000	2	1	11.992188	aligned_by_order	1
853.7109375000	n/a	response	n/a	218550.0000000000	4	9	eeg+txt	key_status_2	841.7000	853.6921875000	2	2	11.992188	aligned_by_order	1
857.8554687500	n/a	response	n/a	219611.0000000000	8	9	eeg+txt	key_status_3	845.8000	857.7921875000	3	3	11.992188	aligned_by_order	1
927.8632812500	n/a	stimulus	n/a	237533.0000000000	128	n/a	eeg_orphan	unpaired_stimulus	n/a	n/a	n/a	n/a	n/a	no_matching_MW_line_in_txt_for_this_128_trigger	-1
1096.8398437500	n/a	stimulus	n/a	280791.0000000000	128	10	eeg+txt	MW_question	1084.8000	1096.8398437500	n/a	n/a	12.039844	stimulus_value_128_is_MW_prompt_in_EEG	-1
1099.6523437500	n/a	response	n/a	281511.0000000000	8	10	eeg+txt	key_status_1	1087.6000	1099.6398437500	3	1	12.039844	aligned_by_order	1
1102.0898437500	n/a	response	n/a	282135.0000000000	2	10	eeg+txt	key_status_2	1090.0000	1102.0398437500	1	2	12.039844	aligned_by_order	1
1105.1914062500	n/a	response	n/a	282929.0000000000	2	10	eeg+txt	key_status_3	1093.1000	1105.1398437500	1	3	12.039844	aligned_by_order	1
1193.1992187500	n/a	stimulus	n/a	305459.0000000000	128	11	eeg+txt	MW_question	1181.2000	1193.1992187500	n/a	n/a	11.999219	stimulus_value_128_is_MW_prompt_in_EEG	1
1196.8984375000	n/a	response	n/a	306406.0000000000	8	11	eeg+txt	key_status_1	1184.8000	1196.7992187500	3	1	11.999219	aligned_by_order	1
1199.4843750000	n/a	response	n/a	307068.0000000000	2	11	eeg+txt	key_status_2	1187.4000	1199.3992187500	1	2	11.999219	aligned_by_order	1
1202.8828125000	n/a	response	n/a	307938.0000000000	4	11	eeg+txt	key_status_3	1190.8000	1202.7992187500	2	3	11.999219	aligned_by_order	1
1293.8789062500	n/a	stimulus	n/a	331233.0000000000	128	12	eeg+txt	MW_question	1281.8000	1293.8789062500	n/a	n/a	12.078906	stimulus_value_128_is_MW_prompt_in_EEG	1
1298.0390625000	n/a	response	n/a	332298.0000000000	8	12	eeg+txt	key_status_1	1286.0000	1298.0789062500	3	1	12.078906	aligned_by_order	1
1300.7109375000	n/a	response	n/a	332982.0000000000	2	12	eeg+txt	key_status_2	1288.7000	1300.7789062500	1	2	12.078906	aligned_by_order	1
1302.9023437500	n/a	response	n/a	333543.0000000000	4	12	eeg+txt	key_status_3	1290.9000	1302.9789062500	2	3	12.078906	aligned_by_order	1
1414.9101562500	n/a	stimulus	n/a	362217.0000000000	128	13	eeg+txt	MW_question	1402.9000	1414.9101562500	n/a	n/a	12.010156	stimulus_value_128_is_MW_prompt_in_EEG	1
1417.8554687500	n/a	response	n/a	362971.0000000000	4	13	eeg+txt	key_status_1	1405.8000	1417.8101562500	2	1	12.010156	aligned_by_order	1
1420.2226562500	n/a	response	n/a	363577.0000000000	2	13	eeg+txt	key_status_2	1408.1000	1420.1101562500	1	2	12.010156	aligned_by_order	1
1422.4101562500	n/a	response	n/a	n/a	8	13	eeg+txt	key_status_3	1410.4000	1422.4101562500	3	3	12.010156	aligned_by_order	1
1504.9335937500	n/a	stimulus	n/a	385263.0000000000	128	14	eeg+txt	MW_question	1492.9000	1504.9335937500	n/a	n/a	12.033594	stimulus_value_128_is_MW_prompt_in_EEG	1
1509.5820312500	n/a	response	n/a	386453.0000000000	4	14	eeg+txt	key_status_1	1497.5000	1509.5335937500	2	1	12.033594	aligned_by_order	1
1512.9726562500	n/a	response	n/a	387321.0000000000	2	14	eeg+txt	key_status_2	1500.9000	1512.9335937500	1	2	12.033594	aligned_by_order	1
1517.5507812500	n/a	response	n/a	388493.0000000000	8	14	eeg+txt	key_status_3	1505.4000	1517.4335937500	3	3	12.033594	aligned_by_order	1
1625.5507812500	n/a	stimulus	n/a	416141.0000000000	128	15	eeg+txt	MW_question	1613.5000	1625.5507812500	n/a	n/a	12.050781	stimulus_value_128_is_MW_prompt_in_EEG	1
1628.1914062500	n/a	response	n/a	416817.0000000000	8	15	eeg+txt	key_status_1	1616.1000	1628.1507812500	3	1	12.050781	aligned_by_order	1
1630.4960937500	n/a	response	n/a	417407.0000000000	2	15	eeg+txt	key_status_2	1618.4000	1630.4507812500	1	2	12.050781	aligned_by_order	1
1634.1328125000	n/a	response	n/a	418338.0000000000	2	15	eeg+txt	key_status_3	1622.1000	1634.1507812500	1	3	12.050781	aligned_by_order	1
1720.1406250000	n/a	stimulus	n/a	440356.0000000000	128	16	eeg+txt	MW_question	1708.1000	1720.1406250000	n/a	n/a	12.040625	stimulus_value_128_is_MW_prompt_in_EEG	1
1723.8476562500	n/a	response	n/a	441305.0000000000	8	16	eeg+txt	key_status_1	1711.8000	1723.8406250000	3	1	12.040625	aligned_by_order	1
1726.7773437500	n/a	response	n/a	442055.0000000000	2	16	eeg+txt	key_status_2	1714.7000	1726.7406250000	1	2	12.040625	aligned_by_order	1
1729.8398437500	n/a	response	n/a	442839.0000000000	2	16	eeg+txt	key_status_3	1717.8000	1729.8406250000	1	3	12.040625	aligned_by_order	1
1778.8320312500	n/a	stimulus	n/a	455381.0000000000	128	17	eeg+txt	MW_question	1766.8000	1778.8320312500	n/a	n/a	12.032031	stimulus_value_128_is_MW_prompt_in_EEG	1
1783.6679687500	n/a	response	n/a	456619.0000000000	8	17	eeg+txt	key_status_1	1771.5000	1783.5320312500	3	1	12.032031	aligned_by_order	1
1785.8359375000	n/a	response	n/a	457174.0000000000	2	17	eeg+txt	key_status_2	1773.8000	1785.8320312500	1	2	12.032031	aligned_by_order	1
1789.2617187500	n/a	response	n/a	458051.0000000000	2	17	eeg+txt	key_status_3	1777.1000	1789.1320312500	1	3	12.032031	aligned_by_order	1
1851.2656250000	n/a	stimulus	n/a	473924.0000000000	128	18	eeg+txt	MW_question	1839.2000	1851.2656250000	n/a	n/a	12.065625	stimulus_value_128_is_MW_prompt_in_EEG	1
1854.6210937500	n/a	response	n/a	474783.0000000000	8	18	eeg+txt	key_status_1	1842.5000	1854.5656250000	3	1	12.065625	aligned_by_order	1
1858.0859375000	n/a	response	n/a	475670.0000000000	2	18	eeg+txt	key_status_2	1846.0000	1858.0656250000	1	2	12.065625	aligned_by_order	1
1861.3656250000	n/a	response	n/a	n/a	1	18	eeg+txt	key_status_3	1849.3000	1861.3656250000	0	3	12.065625	txt_key0_present_in_eeg_rare	1
2012.3984375000	n/a	stimulus	n/a	515174.0000000000	128	19	eeg+txt	MW_question	2000.3000	2012.3984375000	n/a	n/a	12.098438	stimulus_value_128_is_MW_prompt_in_EEG	1
2017.7031250000	n/a	response	n/a	516532.0000000000	8	19	eeg+txt	key_status_1	2005.6000	2017.6984375000	3	1	12.098438	aligned_by_order	1
2020.2851562500	n/a	response	n/a	517193.0000000000	2	19	eeg+txt	key_status_2	2008.1000	2020.1984375000	1	2	12.098438	aligned_by_order	1
2023.1601562500	n/a	response	n/a	517929.0000000000	2	19	eeg+txt	key_status_3	2011.0000	2023.0984375000	1	3	12.098438	aligned_by_order	1
2077.1054687500	n/a	stimulus	n/a	531739.0000000000	128	20	eeg+txt	MW_question	2065.0000	2077.1054687500	n/a	n/a	12.105469	stimulus_value_128_is_MW_prompt_in_EEG	1
2081.5742187500	n/a	response	n/a	532883.0000000000	8	20	eeg+txt	key_status_1	2069.5000	2081.6054687500	3	1	12.105469	aligned_by_order	1
2085.6757812500	n/a	response	n/a	533933.0000000000	2	20	eeg+txt	key_status_2	2073.6000	2085.7054687500	1	2	12.105469	aligned_by_order	1
2089.1757812500	n/a	response	n/a	534829.0000000000	2	20	eeg+txt	key_status_3	2077.0000	2089.1054687500	1	3	12.105469	aligned_by_order	1
2194.1835937500	n/a	stimulus	n/a	561711.0000000000	128	21	eeg+txt	MW_question	2182.1000	2194.1835937500	n/a	n/a	12.083594	stimulus_value_128_is_MW_prompt_in_EEG	1
2197.6289062500	n/a	response	n/a	562593.0000000000	8	21	eeg+txt	key_status_1	2185.5000	2197.5835937500	3	1	12.083594	aligned_by_order	1
2200.8906250000	n/a	response	n/a	563428.0000000000	2	21	eeg+txt	key_status_2	2188.8000	2200.8835937500	1	2	12.083594	aligned_by_order	1
2203.7578125000	n/a	response	n/a	564162.0000000000	2	21	eeg+txt	key_status_3	2191.6000	2203.6835937500	1	3	12.083594	aligned_by_order	1
2263.7617187500	n/a	stimulus	n/a	579523.0000000000	128	22	eeg+txt	MW_question	2251.6000	2263.7617187500	n/a	n/a	12.161719	stimulus_value_128_is_MW_prompt_in_EEG	1
2267.5195312500	n/a	response	n/a	580485.0000000000	4	22	eeg+txt	key_status_1	2255.4000	2267.5617187500	2	1	12.161719	aligned_by_order	1
2270.8750000000	n/a	response	n/a	581344.0000000000	2	22	eeg+txt	key_status_2	2258.7000	2270.8617187500	1	2	12.161719	aligned_by_order	1
2273.6054687500	n/a	response	n/a	582043.0000000000	4	22	eeg+txt	key_status_3	2261.4000	2273.5617187500	2	3	12.161719	aligned_by_order	1
2301.6054687500	n/a	stimulus	n/a	589211.0000000000	128	23	eeg+txt	MW_question	2289.5000	2301.6054687500	n/a	n/a	12.105469	stimulus_value_128_is_MW_prompt_in_EEG	1
2305.1210937500	n/a	response	n/a	590111.0000000000	4	23	eeg+txt	key_status_1	2293.0000	2305.1054687500	2	1	12.105469	aligned_by_order	1
2308.4570312500	n/a	response	n/a	590965.0000000000	2	23	eeg+txt	key_status_2	2296.3000	2308.4054687500	1	2	12.105469	aligned_by_order	1
2311.6523437500	n/a	response	n/a	591783.0000000000	2	23	eeg+txt	key_status_3	2299.5000	2311.6054687500	1	3	12.105469	aligned_by_order	1
2495.4609375000	n/a	stimulus	n/a	638838.0000000000	128	24	eeg+txt	MW_question	2483.3000	2495.4609375000	n/a	n/a	12.160937	stimulus_value_128_is_MW_prompt_in_EEG	1
2498.9804687500	n/a	response	n/a	639739.0000000000	8	24	eeg+txt	key_status_1	2486.8000	2498.9609375000	3	1	12.160937	aligned_by_order	1
2502.3750000000	n/a	response	n/a	640608.0000000000	2	24	eeg+txt	key_status_2	2490.2000	2502.3609375000	1	2	12.160937	aligned_by_order	1
2504.8125000000	n/a	response	n/a	641232.0000000000	2	24	eeg+txt	key_status_3	2492.6000	2504.7609375000	1	3	12.160937	aligned_by_order	1
