onset	duration	trial_type	response_time	sample	value	trial_index	source	txt_label	txt_onset_log_s	txt_onset_eeg_clock_s	key_code_txt	status_txt	trial_clock_offset_s	merge_note	complete_trial
274.1875000000	n/a	response	n/a	70192.0000000000	2	3	eeg+txt	key_status_3	1744.2000	274.1117187500	1	3	-1470.088281	aligned_by_order	1
329.1914062500	n/a	stimulus	n/a	84273.0000000000	128	4	eeg+txt	MW_question	1799.3000	329.1914062500	n/a	n/a	-1470.108594	stimulus_value_128_is_MW_prompt_in_EEG	1
333.9914062500	n/a	response	n/a	n/a	1	4	eeg+txt	key_status_1	1801.9000	331.7914062500	0	1	-1470.108594	txt_key0_present_in_eeg_rare	1
334.1210937500	n/a	response	n/a	85535.0000000000	4	4	eeg+txt	key_status_2	1804.1000	333.9914062500	2	2	-1470.108594	aligned_by_order	1
336.4914062500	n/a	response	n/a	n/a	1	4	eeg+txt	key_status_3	1806.6000	336.4914062500	0	3	-1470.108594	txt_key0_present_in_eeg_rare	1
365.6093750000	n/a	stimulus	n/a	93596.0000000000	128	5	eeg+txt	MW_question	1835.6000	365.6093750000	n/a	n/a	-1469.990625	stimulus_value_128_is_MW_prompt_in_EEG	1
368.4179687500	n/a	response	n/a	94315.0000000000	2	5	eeg+txt	key_status_1	1838.4000	368.4093750000	1	1	-1469.990625	aligned_by_order	1
370.5093750000	n/a	response	n/a	n/a	1	5	eeg+txt	key_status_2	1840.5000	370.5093750000	0	2	-1469.990625	txt_key0_present_in_eeg_rare	1
372.8093750000	n/a	response	n/a	n/a	1	5	eeg+txt	key_status_3	1842.8000	372.8093750000	0	3	-1469.990625	txt_key0_present_in_eeg_rare	1
451.7773437500	n/a	stimulus	n/a	115655.0000000000	128	6	eeg+txt	MW_question	1921.8000	451.7773437500	n/a	n/a	-1470.022656	stimulus_value_128_is_MW_prompt_in_EEG	1
455.1250000000	n/a	response	n/a	116512.0000000000	2	6	eeg+txt	key_status_1	1925.1000	455.0773437500	1	1	-1470.022656	aligned_by_order	1
457.2773437500	n/a	response	n/a	n/a	1	6	eeg+txt	key_status_2	1927.3000	457.2773437500	0	2	-1470.022656	txt_key0_present_in_eeg_rare	1
459.5773437500	n/a	response	n/a	n/a	1	6	eeg+txt	key_status_3	1929.6000	459.5773437500	0	3	-1470.022656	txt_key0_present_in_eeg_rare	1
569.6171875000	n/a	stimulus	n/a	145822.0000000000	128	7	eeg+txt	MW_question	2039.6000	569.6171875000	n/a	n/a	-1469.982812	stimulus_value_128_is_MW_prompt_in_EEG	1
572.3632812500	n/a	response	n/a	146525.0000000000	4	7	eeg+txt	key_status_1	2042.3000	572.3171875000	2	1	-1469.982812	aligned_by_order	1
575.0171875000	n/a	response	n/a	n/a	1	7	eeg+txt	key_status_2	2045.0000	575.0171875000	0	2	-1469.982812	txt_key0_present_in_eeg_rare	1
578.4171875000	n/a	response	n/a	n/a	1	7	eeg+txt	key_status_3	2048.4000	578.4171875000	0	3	-1469.982812	txt_key0_present_in_eeg_rare	1
628.3750000000	n/a	stimulus	n/a	160864.0000000000	128	8	eeg+txt	MW_question	2098.4000	628.3750000000	n/a	n/a	-1470.025000	stimulus_value_128_is_MW_prompt_in_EEG	1
631.4609375000	n/a	response	n/a	161654.0000000000	2	8	eeg+txt	key_status_1	2101.5000	631.4750000000	1	1	-1470.025000	aligned_by_order	1
635.1093750000	n/a	response	n/a	162588.0000000000	4	8	eeg+txt	key_status_2	2105.1000	635.0750000000	2	2	-1470.025000	aligned_by_order	1
637.4375000000	n/a	response	n/a	163184.0000000000	2	8	eeg+txt	key_status_3	2107.4000	637.3750000000	1	3	-1470.025000	aligned_by_order	1
721.4453125000	n/a	stimulus	n/a	184690.0000000000	128	9	eeg+txt	MW_question	2191.5000	721.4453125000	n/a	n/a	-1470.054688	stimulus_value_128_is_MW_prompt_in_EEG	1
727.3828125000	n/a	response	n/a	186210.0000000000	1	9	eeg+txt	key_status_1	2194.2000	724.1453125000	0	1	-1470.054688	txt_key0_present_in_eeg_rare	1
729.5453125000	n/a	response	n/a	n/a	4	9	eeg+txt	key_status_2	2197.4000	727.3453125000	2	2	-1470.054688	aligned_by_order	1
729.5859375000	n/a	response	n/a	186774.0000000000	2	9	eeg+txt	key_status_3	2199.6000	729.5453125000	1	3	-1470.054688	aligned_by_order	1
843.5937500000	n/a	stimulus	n/a	215960.0000000000	128	10	eeg+txt	MW_question	2313.6000	843.5937500000	n/a	n/a	-1470.006250	stimulus_value_128_is_MW_prompt_in_EEG	1
849.4843750000	n/a	response	n/a	217468.0000000000	1	10	eeg+txt	key_status_1	2317.0000	846.9937500000	0	1	-1470.006250	txt_key0_present_in_eeg_rare	1
849.4937500000	n/a	response	n/a	n/a	2	10	eeg+txt	key_status_2	2319.5000	849.4937500000	1	2	-1470.006250	aligned_by_order	1
851.6937500000	n/a	response	n/a	n/a	1	10	eeg+txt	key_status_3	2321.7000	851.6937500000	0	3	-1470.006250	txt_key0_present_in_eeg_rare	1
904.6914062500	n/a	stimulus	n/a	231601.0000000000	128	11	eeg+txt	MW_question	2374.7000	904.6914062500	n/a	n/a	-1470.008594	stimulus_value_128_is_MW_prompt_in_EEG	1
909.9804687500	n/a	response	n/a	232955.0000000000	1	11	eeg+txt	key_status_1	2377.3000	907.2914062500	0	1	-1470.008594	txt_key0_present_in_eeg_rare	1
912.1914062500	n/a	response	n/a	n/a	4	11	eeg+txt	key_status_2	2379.9000	909.8914062500	2	2	-1470.008594	aligned_by_order	1
912.1992187500	n/a	response	n/a	233523.0000000000	2	11	eeg+txt	key_status_3	2382.2000	912.1914062500	1	3	-1470.008594	aligned_by_order	1
1057.2109375000	n/a	stimulus	n/a	270646.0000000000	128	12	eeg+txt	MW_question	2527.2000	1057.2109375000	n/a	n/a	-1469.989062	stimulus_value_128_is_MW_prompt_in_EEG	1
1063.0039062500	n/a	response	n/a	272129.0000000000	1	12	eeg+txt	key_status_1	2530.3000	1060.3109375000	0	1	-1469.989062	txt_key0_present_in_eeg_rare	1
1065.1875000000	n/a	response	n/a	272688.0000000000	4	12	eeg+txt	key_status_2	2533.0000	1063.0109375000	2	2	-1469.989062	aligned_by_order	1
1065.2109375000	n/a	response	n/a	n/a	2	12	eeg+txt	key_status_3	2535.2000	1065.2109375000	1	3	-1469.989062	aligned_by_order	1
1221.1992187500	n/a	stimulus	n/a	312627.0000000000	128	13	eeg+txt	MW_question	2691.2000	1221.1992187500	n/a	n/a	-1470.000781	stimulus_value_128_is_MW_prompt_in_EEG	1
1223.8437500000	n/a	response	n/a	313304.0000000000	4	13	eeg+txt	key_status_1	2693.8000	1223.7992187500	2	1	-1470.000781	aligned_by_order	1
1225.8992187500	n/a	response	n/a	n/a	1	13	eeg+txt	key_status_2	2695.9000	1225.8992187500	0	2	-1470.000781	txt_key0_present_in_eeg_rare	1
1228.2992187500	n/a	response	n/a	n/a	1	13	eeg+txt	key_status_3	2698.3000	1228.2992187500	0	3	-1470.000781	txt_key0_present_in_eeg_rare	1
