onset	duration	trial_type	response_time	sample	value	trial_index	source	txt_label	txt_onset_log_s	txt_onset_eeg_clock_s	key_code_txt	status_txt	trial_clock_offset_s	merge_note	complete_trial
1050.6015625000	n/a	stimulus	n/a	268954.0000000000	128	9	eeg+txt	MW_question	1035.0000	1050.6015625000	n/a	n/a	15.601562	stimulus_value_128_is_MW_prompt_in_EEG	1
1053.2343750000	n/a	response	n/a	269628.0000000000	4	9	eeg+txt	key_status_1	1037.7000	1053.3015625000	2	1	15.601562	aligned_by_order	1
1055.6640625000	n/a	response	n/a	270250.0000000000	2	9	eeg+txt	key_status_2	1040.1000	1055.7015625000	1	2	15.601562	aligned_by_order	1
1059.5015625000	n/a	response	n/a	n/a	1	9	eeg+txt	key_status_3	1043.9000	1059.5015625000	0	3	15.601562	txt_key0_present_in_eeg_rare	1
1225.7500000000	n/a	stimulus	n/a	313792.0000000000	128	10	eeg+txt	MW_question	1210.2000	1225.7500000000	n/a	n/a	15.550000	stimulus_value_128_is_MW_prompt_in_EEG	1
1228.6914062500	n/a	response	n/a	314545.0000000000	4	10	eeg+txt	key_status_1	1213.1000	1228.6500000000	2	1	15.550000	aligned_by_order	1
1230.8476562500	n/a	response	n/a	315097.0000000000	4	10	eeg+txt	key_status_2	1215.2000	1230.7500000000	2	2	15.550000	aligned_by_order	1
1233.1500000000	n/a	response	n/a	n/a	1	10	eeg+txt	key_status_3	1217.6000	1233.1500000000	0	3	15.550000	txt_key0_present_in_eeg_rare	1
1380.1875000000	n/a	stimulus	n/a	353328.0000000000	128	11	eeg+txt	MW_question	1364.6000	1380.1875000000	n/a	n/a	15.587500	stimulus_value_128_is_MW_prompt_in_EEG	1
1383.2734375000	n/a	response	n/a	354118.0000000000	2	11	eeg+txt	key_status_1	1367.7000	1383.2875000000	1	1	15.587500	aligned_by_order	1
1385.4960937500	n/a	response	n/a	354687.0000000000	4	11	eeg+txt	key_status_2	1369.9000	1385.4875000000	2	2	15.587500	aligned_by_order	1
1387.7875000000	n/a	response	n/a	n/a	1	11	eeg+txt	key_status_3	1372.2000	1387.7875000000	0	3	15.587500	txt_key0_present_in_eeg_rare	1
1424.7500000000	n/a	stimulus	n/a	364736.0000000000	128	12	eeg+txt	MW_question	1409.2000	1424.7500000000	n/a	n/a	15.550000	stimulus_value_128_is_MW_prompt_in_EEG	1
1434.2500000000	n/a	response	n/a	n/a	1	12	eeg+txt	key_status_1	1413.8000	1429.3500000000	0	1	15.550000	txt_key0_present_in_eeg_rare	1
1434.2539062500	n/a	response	n/a	367169.0000000000	4	12	eeg+txt	key_status_2	1418.7000	1434.2500000000	2	2	15.550000	aligned_by_order	1
1436.4500000000	n/a	response	n/a	n/a	1	12	eeg+txt	key_status_3	1420.9000	1436.4500000000	0	3	15.550000	txt_key0_present_in_eeg_rare	1
1586.5664062500	n/a	stimulus	n/a	406161.0000000000	128	13	eeg+txt	MW_question	1571.0000	1586.5664062500	n/a	n/a	15.566406	stimulus_value_128_is_MW_prompt_in_EEG	1
1591.2500000000	n/a	response	n/a	407360.0000000000	2	13	eeg+txt	key_status_1	1575.7000	1591.2664062500	1	1	15.566406	aligned_by_order	1
1595.2773437500	n/a	response	n/a	408391.0000000000	4	13	eeg+txt	key_status_2	1579.6000	1595.1664062500	2	2	15.566406	aligned_by_order	1
1597.4664062500	n/a	response	n/a	n/a	1	13	eeg+txt	key_status_3	1581.9000	1597.4664062500	0	3	15.566406	txt_key0_present_in_eeg_rare	1
1713.5195312500	n/a	stimulus	n/a	438661.0000000000	128	14	eeg+txt	MW_question	1697.9000	1713.5195312500	n/a	n/a	15.619531	stimulus_value_128_is_MW_prompt_in_EEG	1
1716.2734375000	n/a	response	n/a	439366.0000000000	2	14	eeg+txt	key_status_1	1700.7000	1716.3195312500	1	1	15.619531	aligned_by_order	1
1718.8515625000	n/a	response	n/a	440026.0000000000	2	14	eeg+txt	key_status_2	1703.2000	1718.8195312500	1	2	15.619531	aligned_by_order	1
1721.3195312500	n/a	response	n/a	n/a	1	14	eeg+txt	key_status_3	1705.7000	1721.3195312500	0	3	15.619531	txt_key0_present_in_eeg_rare	1
2123.9179687500	n/a	stimulus	n/a	543723.0000000000	128	15	eeg+txt	MW_question	2108.3000	2123.9179687500	n/a	n/a	15.617969	stimulus_value_128_is_MW_prompt_in_EEG	1
2127.7539062500	n/a	response	n/a	544705.0000000000	4	15	eeg+txt	key_status_1	2112.1000	2127.7179687500	2	1	15.617969	aligned_by_order	1
2130.4296875000	n/a	response	n/a	545390.0000000000	2	15	eeg+txt	key_status_2	2114.8000	2130.4179687500	1	2	15.617969	aligned_by_order	1
2134.6179687500	n/a	response	n/a	n/a	1	15	eeg+txt	key_status_3	2119.0000	2134.6179687500	0	3	15.617969	txt_key0_present_in_eeg_rare	1
2490.3632812500	n/a	stimulus	n/a	637533.0000000000	128	16	eeg+txt	MW_question	2474.7000	2490.3632812500	n/a	n/a	15.663281	stimulus_value_128_is_MW_prompt_in_EEG	1
2495.3476562500	n/a	response	n/a	638809.0000000000	4	16	eeg+txt	key_status_1	2479.7000	2495.3632812500	2	1	15.663281	aligned_by_order	1
2497.7070312500	n/a	response	n/a	639413.0000000000	2	16	eeg+txt	key_status_2	2482.0000	2497.6632812500	1	2	15.663281	aligned_by_order	1
2501.8632812500	n/a	response	n/a	n/a	1	16	eeg+txt	key_status_3	2486.2000	2501.8632812500	0	3	15.663281	txt_key0_present_in_eeg_rare	1
2571.9140625000	n/a	stimulus	n/a	658410.0000000000	128	17	eeg+txt	MW_question	2556.3000	2571.9140625000	n/a	n/a	15.614062	stimulus_value_128_is_MW_prompt_in_EEG	1
2574.9765625000	n/a	response	n/a	659194.0000000000	4	17	eeg+txt	key_status_1	2559.3000	2574.9140625000	2	1	15.614062	aligned_by_order	1
2577.2343750000	n/a	response	n/a	659772.0000000000	2	17	eeg+txt	key_status_2	2561.6000	2577.2140625000	1	2	15.614062	aligned_by_order	1
2579.4140625000	n/a	response	n/a	n/a	1	17	eeg+txt	key_status_3	2563.8000	2579.4140625000	0	3	15.614062	txt_key0_present_in_eeg_rare	1
2622.5078125000	n/a	stimulus	n/a	671362.0000000000	128	18	eeg+txt	MW_question	2606.8000	2622.5078125000	n/a	n/a	15.707812	stimulus_value_128_is_MW_prompt_in_EEG	1
2627.5390625000	n/a	response	n/a	672650.0000000000	4	18	eeg+txt	key_status_1	2611.9000	2627.6078125000	2	1	15.707812	aligned_by_order	1
2630.0351562500	n/a	response	n/a	673289.0000000000	2	18	eeg+txt	key_status_2	2614.4000	2630.1078125000	1	2	15.707812	aligned_by_order	1
2634.1078125000	n/a	response	n/a	n/a	1	18	eeg+txt	key_status_3	2618.4000	2634.1078125000	0	3	15.707812	txt_key0_present_in_eeg_rare	1
