onset	duration	trial_type	response_time	sample	value	trial_index	source	txt_label	txt_onset_log_s	txt_onset_eeg_clock_s	key_code_txt	status_txt	trial_clock_offset_s	merge_note	complete_trial
468.9023437500	n/a	response	n/a	120039.0000000000	2	6	eeg+txt	key_status_3	461.8000	468.8835937500	1	3	7.083594	aligned_by_order	1
596.9101562500	n/a	stimulus	n/a	152809.0000000000	128	7	eeg+txt	MW_question	589.8000	596.9101562500	n/a	n/a	7.110156	stimulus_value_128_is_MW_prompt_in_EEG	1
599.5117187500	n/a	response	n/a	153475.0000000000	2	7	eeg+txt	key_status_1	592.4000	599.5101562500	1	1	7.110156	aligned_by_order	1
601.6445312500	n/a	response	n/a	154021.0000000000	2	7	eeg+txt	key_status_2	594.5000	601.6101562500	1	2	7.110156	aligned_by_order	1
603.9257812500	n/a	response	n/a	154605.0000000000	2	7	eeg+txt	key_status_3	596.8000	603.9101562500	1	3	7.110156	aligned_by_order	1
642.9257812500	n/a	stimulus	n/a	164589.0000000000	128	8	eeg+txt	MW_question	635.8000	642.9257812500	n/a	n/a	7.125781	stimulus_value_128_is_MW_prompt_in_EEG	1
645.5625000000	n/a	response	n/a	165264.0000000000	2	8	eeg+txt	key_status_1	638.4000	645.5257812500	1	1	7.125781	aligned_by_order	1
649.0390625000	n/a	response	n/a	166154.0000000000	2	8	eeg+txt	key_status_2	641.9000	649.0257812500	1	2	7.125781	aligned_by_order	1
651.4414062500	n/a	response	n/a	166769.0000000000	2	8	eeg+txt	key_status_3	644.3000	651.4257812500	1	3	7.125781	aligned_by_order	1
717.4453125000	n/a	stimulus	n/a	183666.0000000000	128	9	eeg+txt	MW_question	710.4000	717.4453125000	n/a	n/a	7.045313	stimulus_value_128_is_MW_prompt_in_EEG	1
720.2148437500	n/a	response	n/a	184375.0000000000	2	9	eeg+txt	key_status_1	713.1000	720.1453125000	1	1	7.045313	aligned_by_order	1
725.0453125000	n/a	response	n/a	n/a	1	9	eeg+txt	key_status_2	715.7000	722.7453125000	0	2	7.045313	txt_key0_present_in_eeg_rare	1
725.0703125000	n/a	response	n/a	185618.0000000000	2	9	eeg+txt	key_status_3	718.0000	725.0453125000	1	3	7.045313	aligned_by_order	1
778.0664062500	n/a	stimulus	n/a	199185.0000000000	128	10	eeg+txt	MW_question	771.0000	778.0664062500	n/a	n/a	7.066406	stimulus_value_128_is_MW_prompt_in_EEG	1
780.6757812500	n/a	response	n/a	199853.0000000000	2	10	eeg+txt	key_status_1	773.5000	780.5664062500	1	1	7.066406	aligned_by_order	1
785.1664062500	n/a	response	n/a	n/a	1	10	eeg+txt	key_status_2	775.9000	782.9664062500	0	2	7.066406	txt_key0_present_in_eeg_rare	1
785.1718750000	n/a	response	n/a	201004.0000000000	2	10	eeg+txt	key_status_3	778.1000	785.1664062500	1	3	7.066406	aligned_by_order	1
944.1796875000	n/a	stimulus	n/a	241710.0000000000	128	11	eeg+txt	MW_question	937.1000	944.1796875000	n/a	n/a	7.079687	stimulus_value_128_is_MW_prompt_in_EEG	1
946.9375000000	n/a	response	n/a	242416.0000000000	2	11	eeg+txt	key_status_1	939.8000	946.8796875000	1	1	7.079687	aligned_by_order	1
949.6640625000	n/a	response	n/a	243114.0000000000	2	11	eeg+txt	key_status_2	942.5000	949.5796875000	1	2	7.079687	aligned_by_order	1
951.9796875000	n/a	response	n/a	n/a	1	11	eeg+txt	key_status_3	944.9000	951.9796875000	0	3	7.079687	txt_key0_present_in_eeg_rare	1
1006.0234375000	n/a	stimulus	n/a	257542.0000000000	128	12	eeg+txt	MW_question	998.9000	1006.0234375000	n/a	n/a	7.123438	stimulus_value_128_is_MW_prompt_in_EEG	1
1008.6718750000	n/a	response	n/a	258220.0000000000	4	12	eeg+txt	key_status_1	1001.5000	1008.6234375000	2	1	7.123438	aligned_by_order	1
1011.0156250000	n/a	response	n/a	258820.0000000000	2	12	eeg+txt	key_status_2	1003.9000	1011.0234375000	1	2	7.123438	aligned_by_order	1
1013.3234375000	n/a	response	n/a	n/a	1	12	eeg+txt	key_status_3	1006.2000	1013.3234375000	0	3	7.123438	txt_key0_present_in_eeg_rare	1
1065.3320312500	n/a	stimulus	n/a	272725.0000000000	128	13	eeg+txt	MW_question	1058.2000	1065.3320312500	n/a	n/a	7.132031	stimulus_value_128_is_MW_prompt_in_EEG	1
1067.9687500000	n/a	response	n/a	273400.0000000000	4	13	eeg+txt	key_status_1	1060.8000	1067.9320312500	2	1	7.132031	aligned_by_order	1
1070.6523437500	n/a	response	n/a	274087.0000000000	2	13	eeg+txt	key_status_2	1063.5000	1070.6320312500	1	2	7.132031	aligned_by_order	1
1073.9320312500	n/a	response	n/a	n/a	1	13	eeg+txt	key_status_3	1066.8000	1073.9320312500	0	3	7.132031	txt_key0_present_in_eeg_rare	1
1126.9492187500	n/a	stimulus	n/a	288499.0000000000	128	14	eeg+txt	MW_question	1119.8000	1126.9492187500	n/a	n/a	7.149219	stimulus_value_128_is_MW_prompt_in_EEG	1
1129.5898437500	n/a	response	n/a	289175.0000000000	2	14	eeg+txt	key_status_1	1122.5000	1129.6492187500	1	1	7.149219	aligned_by_order	1
1131.7031250000	n/a	response	n/a	289716.0000000000	2	14	eeg+txt	key_status_2	1124.6000	1131.7492187500	1	2	7.149219	aligned_by_order	1
1134.0492187500	n/a	response	n/a	n/a	1	14	eeg+txt	key_status_3	1126.9000	1134.0492187500	0	3	7.149219	txt_key0_present_in_eeg_rare	1
1274.0273437500	n/a	stimulus	n/a	326151.0000000000	128	15	eeg+txt	MW_question	1266.9000	1274.0273437500	n/a	n/a	7.127344	stimulus_value_128_is_MW_prompt_in_EEG	1
1276.6328125000	n/a	response	n/a	326818.0000000000	4	15	eeg+txt	key_status_1	1269.5000	1276.6273437500	2	1	7.127344	aligned_by_order	1
1278.8437500000	n/a	response	n/a	327384.0000000000	2	15	eeg+txt	key_status_2	1271.7000	1278.8273437500	1	2	7.127344	aligned_by_order	1
1281.0273437500	n/a	response	n/a	n/a	1	15	eeg+txt	key_status_3	1273.9000	1281.0273437500	0	3	7.127344	txt_key0_present_in_eeg_rare	1
1339.0585937500	n/a	stimulus	n/a	342799.0000000000	128	16	eeg+txt	MW_question	1331.9000	1339.0585937500	n/a	n/a	7.158594	stimulus_value_128_is_MW_prompt_in_EEG	1
1343.1406250000	n/a	response	n/a	343844.0000000000	4	16	eeg+txt	key_status_1	1336.0000	1343.1585937500	2	1	7.158594	aligned_by_order	1
1345.3359375000	n/a	response	n/a	344406.0000000000	2	16	eeg+txt	key_status_2	1338.2000	1345.3585937500	1	2	7.158594	aligned_by_order	1
1348.2585937500	n/a	response	n/a	n/a	1	16	eeg+txt	key_status_3	1341.1000	1348.2585937500	0	3	7.158594	txt_key0_present_in_eeg_rare	1
1448.2773437500	n/a	stimulus	n/a	370759.0000000000	128	17	eeg+txt	MW_question	1441.1000	1448.2773437500	n/a	n/a	7.177344	stimulus_value_128_is_MW_prompt_in_EEG	1
1450.9218750000	n/a	response	n/a	371436.0000000000	2	17	eeg+txt	key_status_1	1443.8000	1450.9773437500	1	1	7.177344	aligned_by_order	1
1453.6718750000	n/a	response	n/a	372140.0000000000	2	17	eeg+txt	key_status_2	1446.5000	1453.6773437500	1	2	7.177344	aligned_by_order	1
1455.8773437500	n/a	response	n/a	n/a	1	17	eeg+txt	key_status_3	1448.7000	1455.8773437500	0	3	7.177344	txt_key0_present_in_eeg_rare	1
1587.9062500000	n/a	stimulus	n/a	406504.0000000000	128	18	eeg+txt	MW_question	1580.8000	1587.9062500000	n/a	n/a	7.106250	stimulus_value_128_is_MW_prompt_in_EEG	1
1590.8945312500	n/a	response	n/a	407269.0000000000	4	18	eeg+txt	key_status_1	1583.7000	1590.8062500000	2	1	7.106250	aligned_by_order	1
1593.0234375000	n/a	response	n/a	407814.0000000000	2	18	eeg+txt	key_status_2	1585.9000	1593.0062500000	1	2	7.106250	aligned_by_order	1
1595.2062500000	n/a	response	n/a	n/a	1	18	eeg+txt	key_status_3	1588.1000	1595.2062500000	0	3	7.106250	txt_key0_present_in_eeg_rare	1
1680.2187500000	n/a	stimulus	n/a	430136.0000000000	128	19	eeg+txt	MW_question	1673.1000	1680.2187500000	n/a	n/a	7.118750	stimulus_value_128_is_MW_prompt_in_EEG	1
1682.8750000000	n/a	response	n/a	430816.0000000000	2	19	eeg+txt	key_status_1	1675.7000	1682.8187500000	1	1	7.118750	aligned_by_order	1
1685.0390625000	n/a	response	n/a	431370.0000000000	2	19	eeg+txt	key_status_2	1677.8000	1684.9187500000	1	2	7.118750	aligned_by_order	1
1687.2187500000	n/a	response	n/a	n/a	1	19	eeg+txt	key_status_3	1680.1000	1687.2187500000	0	3	7.118750	txt_key0_present_in_eeg_rare	1
1821.2812500000	n/a	stimulus	n/a	466248.0000000000	128	20	eeg+txt	MW_question	1814.1000	1821.2812500000	n/a	n/a	7.181250	stimulus_value_128_is_MW_prompt_in_EEG	1
1824.5625000000	n/a	response	n/a	467088.0000000000	4	20	eeg+txt	key_status_1	1817.4000	1824.5812500000	2	1	7.181250	aligned_by_order	1
1827.0039062500	n/a	response	n/a	467713.0000000000	2	20	eeg+txt	key_status_2	1819.8000	1826.9812500000	1	2	7.181250	aligned_by_order	1
1829.4812500000	n/a	response	n/a	n/a	1	20	eeg+txt	key_status_3	1822.3000	1829.4812500000	0	3	7.181250	txt_key0_present_in_eeg_rare	1
1934.5195312500	n/a	stimulus	n/a	495237.0000000000	128	21	eeg+txt	MW_question	1927.3000	1934.5195312500	n/a	n/a	7.219531	stimulus_value_128_is_MW_prompt_in_EEG	1
1937.6054687500	n/a	response	n/a	496027.0000000000	2	21	eeg+txt	key_status_1	1930.4000	1937.6195312500	1	1	7.219531	aligned_by_order	1
1939.7226562500	n/a	response	n/a	496569.0000000000	2	21	eeg+txt	key_status_2	1932.6000	1939.8195312500	1	2	7.219531	aligned_by_order	1
1942.4195312500	n/a	response	n/a	n/a	1	21	eeg+txt	key_status_3	1935.2000	1942.4195312500	0	3	7.219531	txt_key0_present_in_eeg_rare	1
2069.4023437500	n/a	stimulus	n/a	529767.0000000000	128	22	eeg+txt	MW_question	2062.2000	2069.4023437500	n/a	n/a	7.202344	stimulus_value_128_is_MW_prompt_in_EEG	1
2072.1132812500	n/a	response	n/a	530461.0000000000	2	22	eeg+txt	key_status_1	2064.9000	2072.1023437500	1	1	7.202344	aligned_by_order	1
2074.2851562500	n/a	response	n/a	531017.0000000000	2	22	eeg+txt	key_status_2	2067.1000	2074.3023437500	1	2	7.202344	aligned_by_order	1
2076.8023437500	n/a	response	n/a	n/a	1	22	eeg+txt	key_status_3	2069.6000	2076.8023437500	0	3	7.202344	txt_key0_present_in_eeg_rare	1
2140.3242187500	n/a	stimulus	n/a	547923.0000000000	128	23	eeg+txt	MW_question	2133.1000	2140.3242187500	n/a	n/a	7.224219	stimulus_value_128_is_MW_prompt_in_EEG	1
2143.3085937500	n/a	response	n/a	548687.0000000000	2	23	eeg+txt	key_status_1	2136.1000	2143.3242187500	1	1	7.224219	aligned_by_order	1
2145.6328125000	n/a	response	n/a	549282.0000000000	4	23	eeg+txt	key_status_2	2138.4000	2145.6242187500	2	2	7.224219	aligned_by_order	1
2147.9242187500	n/a	response	n/a	n/a	1	23	eeg+txt	key_status_3	2140.7000	2147.9242187500	0	3	7.224219	txt_key0_present_in_eeg_rare	1
2174.8671875000	n/a	stimulus	n/a	556766.0000000000	128	24	eeg+txt	MW_question	2167.7000	2174.8671875000	n/a	n/a	7.167188	stimulus_value_128_is_MW_prompt_in_EEG	1
2178.4492187500	n/a	response	n/a	557683.0000000000	2	24	eeg+txt	key_status_1	2171.2000	2178.3671875000	1	1	7.167188	aligned_by_order	1
2180.6132812500	n/a	response	n/a	558237.0000000000	4	24	eeg+txt	key_status_2	2173.4000	2180.5671875000	2	2	7.167188	aligned_by_order	1
2182.7671875000	n/a	response	n/a	n/a	1	24	eeg+txt	key_status_3	2175.6000	2182.7671875000	0	3	7.167188	txt_key0_present_in_eeg_rare	1
2198.8203125000	n/a	stimulus	n/a	562898.0000000000	128	25	eeg+txt	MW_question	2191.6000	2198.8203125000	n/a	n/a	7.220313	stimulus_value_128_is_MW_prompt_in_EEG	1
2201.7812500000	n/a	response	n/a	563656.0000000000	2	25	eeg+txt	key_status_1	2194.5000	2201.7203125000	1	1	7.220313	aligned_by_order	1
2203.9414062500	n/a	response	n/a	564209.0000000000	4	25	eeg+txt	key_status_2	2196.7000	2203.9203125000	2	2	7.220313	aligned_by_order	1
2206.2203125000	n/a	response	n/a	n/a	1	25	eeg+txt	key_status_3	2199.0000	2206.2203125000	0	3	7.220313	txt_key0_present_in_eeg_rare	1
2234.2539062500	n/a	stimulus	n/a	571969.0000000000	128	26	eeg+txt	MW_question	2227.1000	2234.2539062500	n/a	n/a	7.153906	stimulus_value_128_is_MW_prompt_in_EEG	1
2236.9492187500	n/a	response	n/a	572659.0000000000	4	26	eeg+txt	key_status_1	2229.7000	2236.8539062500	2	1	7.153906	aligned_by_order	1
2239.0898437500	n/a	response	n/a	573207.0000000000	2	26	eeg+txt	key_status_2	2231.9000	2239.0539062500	1	2	7.153906	aligned_by_order	1
2241.2539062500	n/a	response	n/a	n/a	1	26	eeg+txt	key_status_3	2234.1000	2241.2539062500	0	3	7.153906	txt_key0_present_in_eeg_rare	1
2321.3085937500	n/a	stimulus	n/a	594255.0000000000	128	27	eeg+txt	MW_question	2314.1000	2321.3085937500	n/a	n/a	7.208594	stimulus_value_128_is_MW_prompt_in_EEG	1
2327.0585937500	n/a	response	n/a	595727.0000000000	1	27	eeg+txt	key_status_1	2317.5000	2324.7085937500	0	1	7.208594	txt_key0_present_in_eeg_rare	1
2329.4085937500	n/a	response	n/a	n/a	4	27	eeg+txt	key_status_2	2319.8000	2327.0085937500	2	2	7.208594	aligned_by_order	1
2329.4218750000	n/a	response	n/a	596332.0000000000	2	27	eeg+txt	key_status_3	2322.2000	2329.4085937500	1	3	7.208594	aligned_by_order	1
2366.4257812500	n/a	stimulus	n/a	605805.0000000000	128	28	eeg+txt	MW_question	2359.2000	2366.4257812500	n/a	n/a	7.225781	stimulus_value_128_is_MW_prompt_in_EEG	1
2369.1289062500	n/a	response	n/a	606497.0000000000	2	28	eeg+txt	key_status_1	2361.9000	2369.1257812500	1	1	7.225781	aligned_by_order	1
2371.3867187500	n/a	response	n/a	607075.0000000000	2	28	eeg+txt	key_status_2	2364.1000	2371.3257812500	1	2	7.225781	aligned_by_order	1
2374.5078125000	n/a	response	n/a	607874.0000000000	2	28	eeg+txt	key_status_3	2367.2000	2374.4257812500	1	3	7.225781	aligned_by_order	1
2471.5117187500	n/a	stimulus	n/a	632707.0000000000	128	29	eeg+txt	MW_question	2464.3000	2471.5117187500	n/a	n/a	7.211719	stimulus_value_128_is_MW_prompt_in_EEG	1
2478.4062500000	n/a	response	n/a	634472.0000000000	1	29	eeg+txt	key_status_1	2468.2000	2475.4117187500	0	1	7.211719	txt_key0_present_in_eeg_rare	1
2482.3117187500	n/a	response	n/a	n/a	2	29	eeg+txt	key_status_2	2471.1000	2478.3117187500	1	2	7.211719	aligned_by_order	1
2482.3437500000	n/a	response	n/a	635480.0000000000	2	29	eeg+txt	key_status_3	2475.1000	2482.3117187500	1	3	7.211719	aligned_by_order	1
2550.3359375000	n/a	stimulus	n/a	652886.0000000000	128	30	eeg+txt	MW_question	2543.1000	2550.3359375000	n/a	n/a	7.235938	stimulus_value_128_is_MW_prompt_in_EEG	1
2552.9648437500	n/a	response	n/a	653559.0000000000	2	30	eeg+txt	key_status_1	2545.7000	2552.9359375000	1	1	7.235938	aligned_by_order	1
2555.0937500000	n/a	response	n/a	654104.0000000000	2	30	eeg+txt	key_status_2	2547.9000	2555.1359375000	1	2	7.235938	aligned_by_order	1
2557.5468750000	n/a	response	n/a	654732.0000000000	2	30	eeg+txt	key_status_3	2550.3000	2557.5359375000	1	3	7.235938	aligned_by_order	1
2608.5312500000	n/a	stimulus	n/a	667784.0000000000	128	31	eeg+txt	MW_question	2601.3000	2608.5312500000	n/a	n/a	7.231250	stimulus_value_128_is_MW_prompt_in_EEG	1
2611.3320312500	n/a	response	n/a	668501.0000000000	4	31	eeg+txt	key_status_1	2604.1000	2611.3312500000	2	1	7.231250	aligned_by_order	1
2613.5195312500	n/a	response	n/a	669061.0000000000	2	31	eeg+txt	key_status_2	2606.3000	2613.5312500000	1	2	7.231250	aligned_by_order	1
2615.6914062500	n/a	response	n/a	669617.0000000000	2	31	eeg+txt	key_status_3	2608.4000	2615.6312500000	1	3	7.231250	aligned_by_order	1
2693.6953125000	n/a	stimulus	n/a	689586.0000000000	128	32	eeg+txt	MW_question	2686.5000	2693.6953125000	n/a	n/a	7.195312	stimulus_value_128_is_MW_prompt_in_EEG	1
2696.7187500000	n/a	response	n/a	690360.0000000000	2	32	eeg+txt	key_status_1	2689.4000	2696.5953125000	1	1	7.195312	aligned_by_order	1
2700.2226562500	n/a	response	n/a	691257.0000000000	2	32	eeg+txt	key_status_2	2692.9000	2700.0953125000	1	2	7.195312	aligned_by_order	1
2702.4414062500	n/a	response	n/a	691825.0000000000	2	32	eeg+txt	key_status_3	2695.2000	2702.3953125000	1	3	7.195312	aligned_by_order	1
