onset	duration	trial_type	response_time	sample	value	trial_index	source	txt_label	txt_onset_log_s	txt_onset_eeg_clock_s	key_code_txt	status_txt	trial_clock_offset_s	merge_note	complete_trial
2920.2343750000	n/a	response	n/a	747580.0000000000	2	28	eeg+txt	key_status_1	2908.1000	2920.2304687500	1	1	12.130469	aligned_by_order	1
2924.5117187500	n/a	response	n/a	748675.0000000000	4	28	eeg+txt	key_status_2	2912.3000	2924.4304687500	2	2	12.130469	aligned_by_order	1
2926.7304687500	n/a	response	n/a	n/a	1	28	eeg+txt	key_status_3	2914.6000	2926.7304687500	0	3	12.130469	txt_key0_present_in_eeg_rare	1
2942.7187500000	n/a	stimulus	n/a	753336.0000000000	128	29	eeg+txt	MW_question	2930.6000	2942.7187500000	n/a	n/a	12.118750	stimulus_value_128_is_MW_prompt_in_EEG	1
2945.4453125000	n/a	response	n/a	754034.0000000000	2	29	eeg+txt	key_status_1	2933.3000	2945.4187500000	1	1	12.118750	aligned_by_order	1
2948.3281250000	n/a	response	n/a	754772.0000000000	4	29	eeg+txt	key_status_2	2936.2000	2948.3187500000	2	2	12.118750	aligned_by_order	1
2950.7187500000	n/a	response	n/a	n/a	1	29	eeg+txt	key_status_3	2938.6000	2950.7187500000	0	3	12.118750	txt_key0_present_in_eeg_rare	1
3078.7890625000	n/a	stimulus	n/a	788170.0000000000	128	30	eeg+txt	MW_question	3066.7000	3078.7890625000	n/a	n/a	12.089063	stimulus_value_128_is_MW_prompt_in_EEG	1
3083.8890625000	n/a	response	n/a	n/a	1	30	eeg+txt	key_status_1	3069.6000	3081.6890625000	0	1	12.089063	txt_key0_present_in_eeg_rare	1
3083.9023437500	n/a	response	n/a	789479.0000000000	8	30	eeg+txt	key_status_2	3071.8000	3083.8890625000	3	2	12.089063	aligned_by_order	1
3086.0890625000	n/a	response	n/a	n/a	1	30	eeg+txt	key_status_3	3074.0000	3086.0890625000	0	3	12.089063	txt_key0_present_in_eeg_rare	1
3169.0976562500	n/a	stimulus	n/a	811289.0000000000	128	31	eeg+txt	MW_question	3157.0000	3169.0976562500	n/a	n/a	12.097656	stimulus_value_128_is_MW_prompt_in_EEG	1
3172.7812500000	n/a	response	n/a	812232.0000000000	2	31	eeg+txt	key_status_1	3160.7000	3172.7976562500	1	1	12.097656	aligned_by_order	1
3179.1914062500	n/a	response	n/a	813873.0000000000	8	31	eeg+txt	key_status_2	3167.0000	3179.0976562500	3	2	12.097656	aligned_by_order	1
3200.8398437500	n/a	response	n/a	819415.0000000000	2	31	eeg+txt	key_status_3	3188.7000	3200.7976562500	1	3	12.097656	aligned_by_order	1
3273.8437500000	n/a	stimulus	n/a	838104.0000000000	128	32	eeg+txt	MW_question	3261.7000	3273.8437500000	n/a	n/a	12.143750	stimulus_value_128_is_MW_prompt_in_EEG	1
3276.5078125000	n/a	response	n/a	838786.0000000000	2	32	eeg+txt	key_status_1	3264.4000	3276.5437500000	1	1	12.143750	aligned_by_order	1
3278.6562500000	n/a	response	n/a	839336.0000000000	8	32	eeg+txt	key_status_2	3266.5000	3278.6437500000	3	2	12.143750	aligned_by_order	1
3281.3203125000	n/a	response	n/a	840018.0000000000	2	32	eeg+txt	key_status_3	3269.1000	3281.2437500000	1	3	12.143750	aligned_by_order	1
3306.3203125000	n/a	stimulus	n/a	846418.0000000000	128	33	eeg+txt	MW_question	3294.2000	3306.3203125000	n/a	n/a	12.120313	stimulus_value_128_is_MW_prompt_in_EEG	1
3309.3867187500	n/a	response	n/a	847203.0000000000	2	33	eeg+txt	key_status_1	3297.2000	3309.3203125000	1	1	12.120313	aligned_by_order	1
3311.6015625000	n/a	response	n/a	847770.0000000000	8	33	eeg+txt	key_status_2	3299.5000	3311.6203125000	3	2	12.120313	aligned_by_order	1
3314.1992187500	n/a	response	n/a	848435.0000000000	2	33	eeg+txt	key_status_3	3302.0000	3314.1203125000	1	3	12.120313	aligned_by_order	1
3440.1328125000	n/a	stimulus	n/a	880674.0000000000	128	34	eeg+txt	MW_question	3428.0000	3440.1328125000	n/a	n/a	12.132812	stimulus_value_128_is_MW_prompt_in_EEG	1
3447.0328125000	n/a	response	n/a	n/a	1	34	eeg+txt	key_status_1	3432.7000	3444.8328125000	0	1	12.132812	txt_key0_present_in_eeg_rare	1
3447.0898437500	n/a	response	n/a	882455.0000000000	8	34	eeg+txt	key_status_2	3434.9000	3447.0328125000	3	2	12.132812	aligned_by_order	1
3449.2328125000	n/a	response	n/a	n/a	1	34	eeg+txt	key_status_3	3437.1000	3449.2328125000	0	3	12.132812	txt_key0_present_in_eeg_rare	1
3517.2968750000	n/a	stimulus	n/a	900428.0000000000	128	35	eeg+txt	MW_question	3505.1000	3517.2968750000	n/a	n/a	12.196875	stimulus_value_128_is_MW_prompt_in_EEG	1
3523.8828125000	n/a	response	n/a	902114.0000000000	1	35	eeg+txt	key_status_1	3508.8000	3520.9968750000	0	1	12.196875	txt_key0_present_in_eeg_rare	1
3523.8968750000	n/a	response	n/a	n/a	8	35	eeg+txt	key_status_2	3511.7000	3523.8968750000	3	2	12.196875	aligned_by_order	1
3526.2968750000	n/a	response	n/a	n/a	1	35	eeg+txt	key_status_3	3514.1000	3526.2968750000	0	3	12.196875	txt_key0_present_in_eeg_rare	1
3596.1953125000	n/a	stimulus	n/a	920626.0000000000	128	36	eeg+txt	MW_question	3584.0000	3596.1953125000	n/a	n/a	12.195312	stimulus_value_128_is_MW_prompt_in_EEG	1
3604.1953125000	n/a	response	n/a	n/a	1	36	eeg+txt	key_status_1	3588.3000	3600.4953125000	0	1	12.195312	txt_key0_present_in_eeg_rare	1
3604.2265625000	n/a	response	n/a	922682.0000000000	8	36	eeg+txt	key_status_2	3592.0000	3604.1953125000	3	2	12.195312	aligned_by_order	1
3606.4953125000	n/a	response	n/a	n/a	1	36	eeg+txt	key_status_3	3594.3000	3606.4953125000	0	3	12.195312	txt_key0_present_in_eeg_rare	1
